region,year,cases,population,elderly_t3_z,urban_population_z,sex_ratio_z,longterm_hospital_z,clinic_z,general_hospital_z,family_medicine_clinic_z,physicians_per_1000_z,idarea,idtime,idarea_time
서울시서대문구,2017,0,312800,0,0.8362185124107895,-1.388959921535375,-0.3160846290567235,0.39433785687075135,-0.13972203776624803,0.25042883141968675,1.4857360912239663,135,7,1882
서울시서대문구,2018,1,310313,0,0.8362185124107895,-1.479749292252061,-0.3160846290567235,0.3892257480061864,-0.13972203776624803,0.0916803713415973,1.4857360912239663,135,8,1883
서울시서대문구,2019,1,309397,0,0.8362185124107895,-1.5924655321510144,-0.3160846290567235,0.4045620745998813,-0.13972203776624803,0.0916803713415973,1.5723279869209668,135,9,1884
서울시서대문구,2020,0,312173,0,0.8362185124107895,-1.7445918222692185,-0.3160846290567235,0.4198984011935762,-0.13972203776624803,0.0916803713415973,1.6156239347694672,135,10,1885
서울시서대문구,2021,1,304819,0,0.8362185124107895,-1.7804913790915886,-0.20276124947919927,0.3994499657353163,-0.13972203776624803,0.0916803713415973,1.8321036740119685,135,11,1886
서울시서대문구,2022,0,306337,0,0.8362185124107895,-1.926016943169649,-0.089437869901675,0.3841136391416214,-0.13972203776624803,0.0916803713415973,1.7455117783149676,135,12,1887
서울시서대문구,2023,0,306231,0,0.8362185124107895,-2.0126970355162275,-0.089437869901675,0.3994499657353163,-0.13972203776624803,0.0916803713415973,2.17847125679997,135,13,1888
서울시서대문구,2024,0,302853,0,0.8362185124107895,-2.106333221426943,-0.089437869901675,0.44545894551640103,-0.13972203776624803,0.25042883141968675,1.4424401433754661,135,14,1889
서울시서초구,2011,0,433564,-1.2243526392369692,0.8362185124107895,-1.3181314619843776,-0.4294080086342478,2.004652149208717,-0.6817352111089774,0.0916803713415973,0.7930009256479629,136,1,1890
서울시서초구,2012,0,435044,-1.2243526392369692,0.8362185124107895,-1.3492605786794616,-0.4294080086342478,2.0966701087708866,-0.6817352111089774,0.0916803713415973,0.836296873496463,136,2,1891
서울시서초구,2013,0,441763,-1.2243526392369692,0.8362185124107895,-1.418652232131962,-0.4294080086342478,2.158015415145666,-0.6817352111089774,0.4091772914977762,1.2692563519814652,136,3,1892
서울시서초구,2014,0,449678,-1.2243526392369692,0.8362185124107895,-1.480099581957439,-0.4294080086342478,2.2449212658432707,-0.6817352111089774,0.4091772914977762,1.3125522998299657,136,4,1893
서울시서초구,2015,0,446764,-1.2243526392369692,0.8362185124107895,-1.5807056202781102,-0.4294080086342478,2.290930245624355,-0.6817352111089774,0.4091772914977762,1.3125522998299657,136,5,1894
서울시서초구,2016,0,447192,-1.2243526392369692,0.8362185124107895,-1.6258330574395603,-0.3160846290567235,2.362499769728265,-0.6817352111089774,0.7266742116539551,1.3558482476784657,136,6,1895
서울시서초구,2017,2,441102,-1.2243526392369692,0.8362185124107895,-1.7126419833724726,-0.20276124947919927,2.3982845317802197,-0.6817352111089774,0.8854226717320445,1.5290320390724668,136,7,1896
서울시서초구,2018,0,433951,-1.2243526392369692,0.8362185124107895,-1.7029546499605168,-0.20276124947919927,2.4289571849676093,-0.6817352111089774,1.044171131810134,1.6156239347694672,136,8,1897
서울시서초구,2019,0,430826,-1.2243526392369692,0.8362185124107895,-1.7602475807907385,-0.20276124947919927,2.5618720154462986,-0.6817352111089774,1.2029195918882234,1.7022158304664674,136,9,1898
서울시서초구,2020,0,425126,-1.2243526392369692,0.8362185124107895,-1.752219060561412,-0.20276124947919927,2.7459079345706376,-0.6817352111089774,1.2029195918882234,1.8321036740119685,136,10,1899
서울시서초구,2021,0,412279,-1.2243526392369692,0.8362185124107895,-1.784543857772315,-0.20276124947919927,3.027073922121711,-0.6817352111089774,1.044171131810134,2.17847125679997,136,11,1900
서울시서초구,2022,0,404325,0,0.8362185124107895,-1.7980451574161718,-0.20276124947919927,3.3286883451310443,-0.6817352111089774,1.044171131810134,2.351655048193971,136,12,1901
서울시서초구,2023,1,407664,0,0.8362185124107895,-1.8820173708553276,-0.20276124947919927,3.5485090263073378,-0.6817352111089774,1.361668051966313,2.4815428917394717,136,13,1902
서울시서초구,2024,0,408376,0,0.8362185124107895,-1.968031670684797,-0.20276124947919927,3.911468755691451,-0.13972203776624803,1.361668051966313,2.611430735284972,136,14,1903
서울시성동구,2011,0,300711,-1.2243526392369692,0.8362185124107895,0.005534847812355151,-0.4294080086342478,0.18985350228815256,-0.6817352111089774,0.25042883141968675,0.2734495514659601,137,1,1904
서울시성동구,2012,0,299604,-1.2243526392369692,0.8362185124107895,-0.06702445758076304,-0.4294080086342478,0.20518982888184745,-0.6817352111089774,0.0916803713415973,0.23015360361746004,137,2,1905
서울시성동구,2013,2,299337,-1.2243526392369692,0.8362185124107895,-0.17329114850618252,-0.4294080086342478,0.20518982888184745,-0.6817352111089774,0.0916803713415973,0.2734495514659601,137,3,1906
서울시성동구,2014,0,296086,-1.2243526392369692,0.8362185124107895,-0.25987952720060814,-0.4294080086342478,0.22563826434010736,-0.6817352111089774,-0.06706808873649214,0.2734495514659601,137,4,1907
서울시성동구,2015,1,297003,-1.2243526392369692,0.8362185124107895,-0.32701137512902084,-0.4294080086342478,0.25631091752749713,-0.6817352111089774,-0.06706808873649214,0.2734495514659601,137,5,1908
서울시성동구,2016,0,299259,-1.2243526392369692,0.8362185124107895,-0.42410315416279953,-0.4294080086342478,0.25119880866293215,-0.6817352111089774,-0.06706808873649214,0.18685765576895977,137,6,1909
서울시성동구,2017,1,304808,-1.2243526392369692,0.8362185124107895,-0.60783658834455,-0.3160846290567235,0.3483288770896666,-0.6817352111089774,0.0916803713415973,0.18685765576895977,137,7,1910
서울시성동구,2018,0,308221,-1.2243526392369692,0.8362185124107895,-0.7839307501807082,-0.3160846290567235,0.3483288770896666,-0.6817352111089774,-0.06706808873649214,0.23015360361746004,137,8,1911
서울시성동구,2019,0,300889,-1.2243526392369692,0.8362185124107895,-0.9093905637664425,-0.3160846290567235,0.43012261892270615,-0.6817352111089774,0.0916803713415973,0.3167454993144604,137,9,1912
서울시성동구,2020,0,293556,0,0.8362185124107895,-0.9876060234818004,-0.3160846290567235,0.460795272110096,-0.6817352111089774,0.0916803713415973,0.36004144716296066,137,10,1913
서울시성동구,2021,0,285990,0,0.8362185124107895,-1.0714965199905753,-0.3160846290567235,0.4914679252974858,-0.6817352111089774,0.25042883141968675,0.4033373950114609,137,11,1914
서울시성동구,2022,0,281000,0,0.8362185124107895,-1.1575132271996158,-0.3160846290567235,0.5477011228077004,-0.6817352111089774,0.25042883141968675,0.4899292907084613,137,12,1915
서울시성동구,2023,0,277361,0,0.8362185124107895,-1.252381247068256,-0.3160846290567235,0.5937101025887852,-0.6817352111089774,0.5679257515758657,0.5332252385569615,137,13,1916
서울시성동구,2024,0,273669,0,0.8362185124107895,-1.3410860271448806,-0.3160846290567235,0.624382755776175,-0.13972203776624803,0.5679257515758657,0.3167454993144604,137,14,1917
서울시성북구,2011,0,485171,-1.2243526392369692,0.8362185124107895,-0.5458956584553932,0.023885509675849265,0.7061764976092145,-0.6817352111089774,2.3141588124348496,-0.20280587486754215,138,1,1918
서울시성북구,2012,0,481857,-1.2243526392369692,0.8362185124107895,-0.6463256871451644,0.13720888925337352,0.7061764976092145,-0.6817352111089774,2.3141588124348496,-0.15950992701904212,138,2,1919
서울시성북구,2013,0,476589,-1.2243526392369692,0.8362185124107895,-0.6964929582078838,0.13720888925337352,0.7061764976092145,-0.6817352111089774,2.3141588124348496,-0.0729180313220416,138,3,1920
서울시성북구,2014,0,466706,-1.2243526392369692,0.8362185124107895,-0.7808715292943067,0.13720888925337352,0.6550554089635648,-0.6817352111089774,2.3141588124348496,0.01367386437495893,138,4,1921
서울시성북구,2015,0,459275,-1.2243526392369692,0.8362185124107895,-0.878402806625728,0.13720888925337352,0.614158538047045,-0.6817352111089774,2.15541035235676,0.01367386437495893,138,5,1922
서울시성북구,2016,0,450355,-1.2243526392369692,0.8362185124107895,-0.991761811827122,0.023885509675849265,0.624382755776175,-0.6817352111089774,2.15541035235676,0.01367386437495893,138,6,1923
서울시성북구,2017,0,444055,0,0.8362185124107895,-1.0469843973990969,0.023885509675849265,0.603934320317915,-0.6817352111089774,2.15541035235676,0.05696981222345899,138,7,1924
서울시성북구,2018,0,435868,0,0.8362185124107895,-1.1630925184092873,0.13720888925337352,0.62949486464074,-0.6817352111089774,2.3141588124348496,-0.20280587486754215,138,8,1925
서울시성북구,2019,0,442650,0,0.8362185124107895,-1.2947599684936588,0.13720888925337352,0.624382755776175,-0.6817352111089774,2.15541035235676,0.14356170792045952,138,9,1926
서울시성북구,2020,0,437153,0,0.8362185124107895,-1.4616754082465802,0.13720888925337352,0.6550554089635648,-0.6817352111089774,1.9966618922786707,0.14356170792045952,138,10,1927
서울시성북구,2021,0,430528,0,0.8362185124107895,-1.4681865234552556,0.13720888925337352,0.6346069735053049,-0.6817352111089774,1.8379134322005812,0.18685765576895977,138,11,1928
서울시성북구,2022,0,430397,0,0.8362185124107895,-1.5648969850957477,0.2505322688308978,0.6397190823698699,-0.6817352111089774,1.8379134322005812,0.23015360361746004,138,12,1929
서울시성북구,2023,0,425602,0,0.8362185124107895,-1.6500141788271214,0.2505322688308978,0.6499433000989998,-0.6817352111089774,1.6791649721224915,0.23015360361746004,138,13,1930
서울시성북구,2024,0,421560,0,0.8362185124107895,-1.690511612275104,0.2505322688308978,0.7215128242029094,-0.6817352111089774,1.8379134322005812,0.14356170792045952,138,14,1931
서울시송파구,2011,0,682209,-1.2243526392369692,0.8362185124107895,-0.8433468414428544,-0.089437869901675,1.5598986779915645,-0.13972203776624803,1.2029195918882234,0.6198171342539618,139,1,1932
서울시송파구,2012,1,673115,-1.2243526392369692,0.8362185124107895,-0.8766094408948639,0.13720888925337352,1.5547865691269995,-0.13972203776624803,1.044171131810134,0.6631130821024622,139,2,1933
서울시송파구,2013,0,668415,-1.2243526392369692,0.8362185124107895,-0.9375646212839818,0.13720888925337352,1.5905713311789542,-0.13972203776624803,1.2029195918882234,0.6631130821024622,139,3,1934
서울시송파구,2014,1,664738,-1.2243526392369692,0.8362185124107895,-0.9630024452798444,0.13720888925337352,1.636580310960039,-0.13972203776624803,1.361668051966313,0.7497049777994628,139,4,1935
서울시송파구,2015,0,660302,-1.2243526392369692,0.8362185124107895,-0.9972561377885644,0.13720888925337352,1.6825892907411235,-0.13972203776624803,1.044171131810134,0.7930009256479629,139,5,1936
서울시송파구,2016,4,657831,-1.2243526392369692,0.8362185124107895,-1.076558453167192,0.2505322688308978,1.7797193591678582,-0.13972203776624803,1.5204165120444022,0.8795928213449634,139,6,1937
서울시송파구,2017,0,664496,-1.2243526392369692,0.8362185124107895,-1.1525009759135243,0.3638556484084221,1.9484189516985024,-0.13972203776624803,1.8379134322005812,0.966184717041964,139,7,1938
서울시송파구,2018,0,666635,-1.2243526392369692,0.8362185124107895,-1.228297018594417,0.2505322688308978,2.050661128989802,-0.13972203776624803,1.6791649721224915,1.009480664890464,139,8,1939
서울시송파구,2019,0,675961,-1.2243526392369692,0.8362185124107895,-1.328240737009813,0.4771790279859463,2.209136503791316,-0.13972203776624803,2.15541035235676,1.052776612738964,139,9,1940
서울시송파구,2020,0,667960,-1.2243526392369692,0.8362185124107895,-1.4406730778895511,0.5905024075634706,2.290930245624355,-0.13972203776624803,2.15541035235676,1.0960725605874646,139,10,1941
서울시송파구,2021,0,658338,0,0.8362185124107895,-1.4761984537943194,0.7038257871409949,2.3573876608637,-0.13972203776624803,2.3141588124348496,1.225960404132965,139,11,1942
서울시송파구,2022,0,658801,0,0.8362185124107895,-1.5206376012560103,0.5905024075634706,2.4494056204258694,-0.13972203776624803,2.15541035235676,1.2692563519814652,139,12,1943
서울시송파구,2023,0,654166,0,0.8362185124107895,-1.5896029230016526,0.3638556484084221,2.5260872533943437,-0.13972203776624803,2.15541035235676,1.3125522998299657,139,13,1944
서울시송파구,2024,1,650110,0,0.8362185124107895,-1.6666108724871005,0.13720888925337352,2.5669841243108635,-0.13972203776624803,1.9966618922786707,0.966184717041964,139,14,1945
서울시양천구,2011,0,500210,-1.2243526392369692,0.8362185124107895,-0.2645541750480764,-0.4294080086342478,0.6806159532863897,-0.13972203776624803,0.7266742116539551,-0.02962208347354133,140,1,1946
서울시양천구,2012,0,495911,-1.2243526392369692,0.8362185124107895,-0.2888569802849766,-0.3160846290567235,0.6959522798800846,-0.13972203776624803,0.7266742116539551,-0.02962208347354133,140,2,1947
서울시양천구,2013,0,492528,-1.2243526392369692,0.8362185124107895,-0.32332744540169284,-0.3160846290567235,0.6601675178281298,-0.13972203776624803,0.7266742116539551,0.01367386437495893,140,3,1948
서울시양천구,2014,1,486221,-1.2243526392369692,0.8362185124107895,-0.41963294444836474,-0.3160846290567235,0.7164007153383445,-0.13972203776624803,0.7266742116539551,0.05696981222345899,140,4,1949
서울시양천구,2015,0,484532,-1.2243526392369692,0.8362185124107895,-0.45039558449766687,-0.3160846290567235,0.7010643887446495,-0.13972203776624803,1.044171131810134,0.05696981222345899,140,5,1950
서울시양천구,2016,0,477739,-1.2243526392369692,0.8362185124107895,-0.5068260063293464,-0.3160846290567235,0.7521854773902993,-0.13972203776624803,1.2029195918882234,0.10026576007195924,140,6,1951
서울시양천구,2017,0,471154,-1.2243526392369692,0.8362185124107895,-0.5931104146187932,-0.3160846290567235,0.7419612596611693,-0.13972203776624803,1.2029195918882234,0.18685765576895977,140,7,1952
서울시양천구,2018,0,464185,-1.2243526392369692,0.8362185124107895,-0.6684293403217001,-0.20276124947919927,0.7572975862548642,0.4022911355764814,1.044171131810134,0.18685765576895977,140,8,1953
서울시양천구,2019,1,458165,-1.2243526392369692,0.8362185124107895,-0.7509483221164345,-0.089437869901675,0.7675218039839942,0.9443043089192108,1.044171131810134,0.14356170792045952,140,9,1954
서울시양천구,2020,0,454251,-1.2243526392369692,0.8362185124107895,-0.8261970242377206,-0.20276124947919927,0.803306566035949,0.9443043089192108,1.2029195918882234,0.18685765576895977,140,10,1955
서울시양천구,2021,0,447302,0,0.8362185124107895,-0.8611979303829764,-0.3160846290567235,0.8390913280879038,0.4022911355764814,1.361668051966313,0.23015360361746004,140,11,1956
서울시양천구,2022,0,440881,0,0.8362185124107895,-0.9289713900173584,-0.3160846290567235,0.9055487433272484,0.4022911355764814,1.5204165120444022,0.23015360361746004,140,12,1957
서울시양천구,2023,1,436028,0,0.8362185124107895,-1.0127771712116955,-0.3160846290567235,0.961781940837463,0.4022911355764814,1.361668051966313,0.2734495514659601,140,13,1958
서울시양천구,2024,0,430976,0,0.8362185124107895,-1.0431715798418035,-0.4294080086342478,0.977118267431158,0.4022911355764814,1.361668051966313,0.23015360361746004,140,14,1959
서울시영등포구,2011,0,397443,-1.2243526392369692,0.8362185124107895,0.1838643860373849,0.13720888925337352,0.8595397635461636,2.570343828947399,0.7266742116539551,0.9228887691934634,141,1,1960
서울시영등포구,2012,1,391408,-1.2243526392369692,0.8362185124107895,0.14515173795747774,0.2505322688308978,0.8186428926296438,2.570343828947399,0.7266742116539551,0.836296873496463,141,2,1961
서울시영등포구,2013,0,386471,-1.2243526392369692,0.8362185124107895,0.06010932262020956,0.2505322688308978,0.8084186749005139,2.570343828947399,0.7266742116539551,0.836296873496463,141,3,1962
서울시영등포구,2014,0,382352,-1.2243526392369692,0.8362185124107895,-0.01415180528307693,0.4771790279859463,0.8493155458170336,2.570343828947399,0.8854226717320445,0.836296873496463,141,4,1963
서울시영등포구,2015,0,378504,-1.2243526392369692,0.8362185124107895,-0.04477595312430998,0.7038257871409949,0.8851003078689884,3.1123570022901283,0.8854226717320445,0.8795928213449634,141,5,1964
서울시영등포구,2016,1,370613,-1.2243526392369692,0.8362185124107895,-0.0983293157882602,0.7038257871409949,0.9208850699209432,3.1123570022901283,1.044171131810134,0.9228887691934634,141,6,1965
서울시영등포구,2017,0,368550,-1.2243526392369692,0.8362185124107895,-0.14079777212628197,0.5905024075634706,0.966894049702028,3.1123570022901283,1.044171131810134,1.009480664890464,141,7,1966
